"","GO.IDs","gene_id","term","ontology","over_represented_pvalue","log2FoldChange","padj","Treatment_Compare","Species","Site","GO.Term","GO.Slim.Term","Cat"
"22227","GO:0045294","Montipora_capitata_PredGene_g31443","alpha-catenin binding","MF",0.0438760633982477,-1.01012575443792,0.00923140065269592,"CvsMid","M.capitata","Hawaii","alpha-catenin binding","other molecular function","F"
"23925","GO:0046933","Montipora_capitata_PredGene_g15708","proton-transporting ATP synthase activity, rotational mechanism","MF",0.00596646981951797,0.638201279159489,0.0449952101356858,"CvsMid","M.capitata","Hawaii","hydrogen ion transporting ATP synthase activity, rotational mechanism","transporter activity","F"
"23926","GO:0046933","Montipora_capitata_PredGene_g47600","proton-transporting ATP synthase activity, rotational mechanism","MF",0.00596646981951797,0.81047151240387,0.02273910572904,"CvsHigh","M.capitata","Hawaii","hydrogen ion transporting ATP synthase activity, rotational mechanism","transporter activity","F"
"23927","GO:0046933","Montipora_capitata_PredGene_g47600","proton-transporting ATP synthase activity, rotational mechanism","MF",0.00596646981951797,0.768820957368472,0.0163810323061964,"CvsMid","M.capitata","Hawaii","hydrogen ion transporting ATP synthase activity, rotational mechanism","transporter activity","F"
"23928","GO:0046933","Montipora_capitata_PredGene_g15708","proton-transporting ATP synthase activity, rotational mechanism","MF",0.00596646981951797,0.689084152666435,0.0421136875106991,"CvsHigh","M.capitata","Hawaii","hydrogen ion transporting ATP synthase activity, rotational mechanism","transporter activity","F"
"24168","GO:0047179","Montipora_capitata_PredGene_g31904","platelet-activating factor acetyltransferase activity","MF",0.0438340450819705,1.03829187953379,0.0415539393911082,"CvsHigh","M.capitata","Hawaii","platelet-activating factor acetyltransferase activity","other molecular function","F"
"24895","GO:0047918","Montipora_capitata_PredGene_g44164","GDP-mannose 3,5-epimerase activity","MF",0.0176379430823389,0.764288253617171,0.0190576924281803,"CvsHigh","M.capitata","Hawaii","GDP-mannose 3,5-epimerase activity","other molecular function","F"
"25013","GO:0048039","Montipora_capitata_PredGene_g2532","ubiquinone binding","MF",0.0340746019878446,0.685400482557954,0.0271957354777512,"CvsHigh","M.capitata","Hawaii","ubiquinone binding","other molecular function","F"
"26419","GO:0050459","Montipora_capitata_PredGene_g69559","ethanolamine-phosphate phospho-lyase activity","MF",0.0119781768066467,0.723505894323543,0.00975865908591308,"CvsHigh","M.capitata","Hawaii","ethanolamine-phosphate phospho-lyase activity","other molecular function","F"
"26531","GO:0050577","Montipora_capitata_PredGene_g44164","GDP-L-fucose synthase activity","MF",0.0176379430823389,0.764288253617171,0.0190576924281803,"CvsHigh","M.capitata","Hawaii","GDP-L-fucose synthase activity","other molecular function","F"
"26802","GO:0050839","Montipora_capitata_PredGene_g63093","cell adhesion molecule binding","MF",0.0263048370740886,-1.99304080419224,0.0155355110931337,"CvsMid","M.capitata","Hawaii","cell adhesion molecule binding","other molecular function","F"
"26803","GO:0050839","Montipora_capitata_PredGene_g12169","cell adhesion molecule binding","MF",0.0263048370740886,-1.54997666069958,0.000719045218036458,"CvsHigh","M.capitata","Hawaii","cell adhesion molecule binding","other molecular function","F"
"26804","GO:0050839","Montipora_capitata_PredGene_g63093","cell adhesion molecule binding","MF",0.0263048370740886,-1.96359340122121,0.0365376704624722,"CvsHigh","M.capitata","Hawaii","cell adhesion molecule binding","other molecular function","F"
"26805","GO:0050839","Montipora_capitata_PredGene_g12169","cell adhesion molecule binding","MF",0.0263048370740886,-1.84217616972498,1.09861416764735e-06,"CvsMid","M.capitata","Hawaii","cell adhesion molecule binding","other molecular function","F"
"27540","GO:0051538","Montipora_capitata_PredGene_g2532","3 iron, 4 sulfur cluster binding","MF",0.0287332843671321,0.685400482557954,0.0271957354777512,"CvsHigh","M.capitata","Hawaii","3 iron, 4 sulfur cluster binding","other molecular function","F"
"27541","GO:0051539","Montipora_capitata_PredGene_g23310","4 iron, 4 sulfur cluster binding","MF",0.033103424677617,0.723467223105343,0.00975865908591308,"CvsHigh","M.capitata","Hawaii","4 iron, 4 sulfur cluster binding","other molecular function","F"
"27542","GO:0051539","Montipora_capitata_PredGene_g2532","4 iron, 4 sulfur cluster binding","MF",0.033103424677617,0.685400482557954,0.0271957354777512,"CvsHigh","M.capitata","Hawaii","4 iron, 4 sulfur cluster binding","other molecular function","F"
"28578","GO:0052689","Montipora_capitata_PredGene_g29986","carboxylic ester hydrolase activity","MF",0.0114926409135474,-3.66956557693475,1.10231210857804e-07,"CvsHigh","M.capitata","Hawaii",NA,NA,NA
"28579","GO:0052689","Montipora_capitata_PredGene_g29986","carboxylic ester hydrolase activity","MF",0.0114926409135474,-3.37116368580504,2.21257680952522e-07,"CvsMid","M.capitata","Hawaii",NA,NA,NA
"28580","GO:0052689","Montipora_capitata_PredGene_g3562","carboxylic ester hydrolase activity","MF",0.0114926409135474,1.47239485525273,0.0243678779904689,"CvsHigh","M.capitata","Hawaii",NA,NA,NA
"30773","GO:0071949","Montipora_capitata_PredGene_g48085","FAD binding","MF",0.0367527017480922,0.538820440813931,0.034902896659135,"CvsHigh","M.capitata","Hawaii",NA,NA,NA
"30774","GO:0071949","Montipora_capitata_PredGene_g70475","FAD binding","MF",0.0367527017480922,1.02883900111922,1.66119987272844e-05,"CvsHigh","M.capitata","Hawaii",NA,NA,NA
"31352","GO:0140030","Montipora_capitata_PredGene_adi2mcaRNA10298_R0","modification-dependent protein binding","MF",0.0119918477242751,0.625802440730696,0.0482240776358442,"CvsMid","M.capitata","Hawaii",NA,NA,NA
"31365","GO:1901682","Montipora_capitata_PredGene_g61660","sulfur compound transmembrane transporter activity","MF",0.0258566557093427,-1.73540330754795,0.0112121329489496,"CvsHigh","M.capitata","Hawaii",NA,NA,NA
"31366","GO:1901682","Montipora_capitata_PredGene_g61660","sulfur compound transmembrane transporter activity","MF",0.0258566557093427,-2.07740502163667,8.36026836171921e-05,"CvsMid","M.capitata","Hawaii",NA,NA,NA
"31377","GO:1904680","Montipora_capitata_PredGene_g61660","peptide transmembrane transporter activity","MF",0.0179507542564651,-1.73540330754795,0.0112121329489496,"CvsHigh","M.capitata","Hawaii",NA,NA,NA
"31378","GO:1904680","Montipora_capitata_PredGene_g61660","peptide transmembrane transporter activity","MF",0.0179507542564651,-2.07740502163667,8.36026836171921e-05,"CvsMid","M.capitata","Hawaii",NA,NA,NA
"31384","GO:1905172","Montipora_capitata_PredGene_g27065","RISC complex binding","MF",0.043859484799537,-2.22099419879638,0.0133653026475754,"CvsMid","M.capitata","Hawaii",NA,NA,NA
"31390","GO:1990518","Montipora_capitata_PredGene_g27065","single-stranded 3'-5' DNA helicase activity","MF",0.0438594848024243,-2.22099419879638,0.0133653026475754,"CvsMid","M.capitata","Hawaii",NA,NA,NA
