"","gene_id","GO.ID"
"5212","plut2.m8.10272","GO:0005515"
"5213","plut2.m8.10272","GO:0005515"
"5214","plut2.m8.10273","GO:0005515"
"5215","plut2.m8.10273","GO:0005515"
"5216","plut2.m8.10273","GO:0005515"
"5217","plut2.m8.10275","GO:0005515"
"5218","plut2.m8.10277","GO:0005509"
"5219","plut2.m8.10277","GO:0016020"
"5220","plut2.m8.10277","GO:0005515"
"5221","plut2.m8.10277","GO:0005515"
"5222","plut2.m8.10277","GO:0005515"
"5223","plut2.m8.10277","GO:0005515"
"5224","plut2.m8.10278","GO:0005887"
"5225","plut2.m8.10278","GO:0032217"
"5226","plut2.m8.10278","GO:0032218"
"5227","plut2.m8.1028","GO:0004672"
"5228","plut2.m8.1028","GO:0006468"
"5229","plut2.m8.1028","GO:0004672"
"5230","plut2.m8.1028","GO:0005524"
"5231","plut2.m8.1028","GO:0006468"
"5232","plut2.m8.1028","GO:0004672"
"5233","plut2.m8.1028","GO:0006468"
"5234","plut2.m8.1028","GO:0004713"
"5235","plut2.m8.1028","GO:0006468"
"5236","plut2.m8.1028","GO:0004672"
"5237","plut2.m8.1028","GO:0006468"
"5238","plut2.m8.10282","GO:0005515"
"5239","plut2.m8.10283","GO:0005515"
"5240","plut2.m8.10283","GO:0005515"
"5241","plut2.m8.10287","GO:0008484"
"5242","plut2.m8.10287","GO:0003824"
"5243","plut2.m8.10287","GO:0043890"
"5244","plut2.m8.10287","GO:0003824"
"5245","plut2.m8.10288","GO:0003676"
"5246","plut2.m8.10288","GO:0003676"
"5247","plut2.m8.10288","GO:0003676"
"5248","plut2.m8.10288","GO:0003676"
"5249","plut2.m8.10290","GO:0000062"
"5250","plut2.m8.10290","GO:0000062"
"5251","plut2.m8.10290","GO:0000062"
"5252","plut2.m8.10290","GO:0000062"
"5253","plut2.m8.10291","GO:0005515"
"5254","plut2.m8.10291","GO:0005515"
"5255","plut2.m8.10291","GO:0005515"
"5256","plut2.m8.10291","GO:0005515"
"5257","plut2.m8.10291","GO:0005515"
"5258","plut2.m8.10292","GO:0006888"
"5259","plut2.m8.10293","GO:0003824"
"5260","plut2.m8.10294","GO:0004930"
"5261","plut2.m8.10294","GO:0007186"
"5262","plut2.m8.10294","GO:0016021"
"5263","plut2.m8.10294","GO:0016021"
"5264","plut2.m8.10294","GO:0016021"
"5265","plut2.m8.10294","GO:0004930"
"5266","plut2.m8.10294","GO:0007186"
"5267","plut2.m8.10294","GO:0016021"
"5268","plut2.m8.10294","GO:0004930"
"5269","plut2.m8.10294","GO:0007186"
"5270","plut2.m8.10294","GO:0016021"
"5271","plut2.m8.10295","GO:0003824"
"5272","plut2.m8.10295","GO:0016491"
"5273","plut2.m8.10295","GO:0055114"
"5274","plut2.m8.10295","GO:0003824"
"5275","plut2.m8.10295","GO:0055114"
"5276","plut2.m8.10295","GO:0003920"
"5277","plut2.m8.10295","GO:0009117"
"5278","plut2.m8.10295","GO:1902560"
"5279","plut2.m8.10295","GO:0003824"
"5280","plut2.m8.10295","GO:0055114"
"5281","plut2.m8.10295","GO:0003920"
"5282","plut2.m8.10295","GO:0009117"
"5283","plut2.m8.10295","GO:1902560"
"5284","plut2.m8.10296","GO:0005524"
"5285","plut2.m8.10296","GO:0004672"
"5286","plut2.m8.10296","GO:0005524"
"5287","plut2.m8.10296","GO:0006468"
"5288","plut2.m8.10296","GO:0004672"
"5289","plut2.m8.10296","GO:0005524"
"5290","plut2.m8.10296","GO:0006468"
"5291","plut2.m8.10296","GO:0004672"
"5292","plut2.m8.10296","GO:0005524"
"5293","plut2.m8.10296","GO:0006468"
"5294","plut2.m8.10296","GO:0004672"
"5295","plut2.m8.10296","GO:0006468"
"5296","plut2.m8.10297","GO:0006470"
"5297","plut2.m8.10297","GO:0008138"
"5298","plut2.m8.10297","GO:0008138"
"5299","plut2.m8.10297","GO:0016311"
"5300","plut2.m8.10297","GO:0016311"
"5301","plut2.m8.10297","GO:0016791"
"5302","plut2.m8.10297","GO:0006470"
"5303","plut2.m8.10297","GO:0008138"
"5304","plut2.m8.10297","GO:0004725"
"5305","plut2.m8.10297","GO:0016311"
"5306","plut2.m8.10298","GO:0008484"
"5307","plut2.m8.10298","GO:0043890"
"5308","plut2.m8.10298","GO:0003824"
"5309","plut2.m8.10298","GO:0003824"
"5310","plut2.m8.10300","GO:0003723"
"5311","plut2.m8.10300","GO:0005515"
"5312","plut2.m8.10300","GO:0003723"
"5313","plut2.m8.10300","GO:0005515"
"5314","plut2.m8.10300","GO:0003723"
"5315","plut2.m8.10300","GO:0005515"
"5316","plut2.m8.10300","GO:0003723"
"5317","plut2.m8.10300","GO:0005515"
"5318","plut2.m8.10301","GO:0003824"
"5319","plut2.m8.10305","GO:0005509"
"5320","plut2.m8.10305","GO:0005509"
"5321","plut2.m8.10305","GO:0005509"
"5322","plut2.m8.10305","GO:0005509"
"5323","plut2.m8.10306","GO:0016021"
"5324","plut2.m8.10306","GO:0004930"
"5325","plut2.m8.10306","GO:0007186"
"5326","plut2.m8.10306","GO:0016021"
"5327","plut2.m8.10306","GO:0016021"
"5328","plut2.m8.10314","GO:0003676"
"5329","plut2.m8.10315","GO:0003676"
"5330","plut2.m8.10332","GO:0004190"
"5331","plut2.m8.10332","GO:0006508"
"5332","plut2.m8.10337","GO:0003676"
"5333","plut2.m8.10337","GO:0005524"
"5334","plut2.m8.1034","GO:0005515"
"5335","plut2.m8.1034","GO:0004672"
"5336","plut2.m8.1034","GO:0006468"
"5337","plut2.m8.1034","GO:0005515"
"5338","plut2.m8.1034","GO:0004672"
"5339","plut2.m8.1034","GO:0005524"
"5340","plut2.m8.1034","GO:0006468"
"5341","plut2.m8.1034","GO:0005515"
"5342","plut2.m8.1034","GO:0005515"
"5343","plut2.m8.1034","GO:0004713"
"5344","plut2.m8.1034","GO:0006468"
"5345","plut2.m8.1034","GO:0005515"
"5346","plut2.m8.1034","GO:0004672"
"5347","plut2.m8.1034","GO:0006468"
"5348","plut2.m8.10342","GO:0016020"
"5349","plut2.m8.10342","GO:0022857"
"5350","plut2.m8.10342","GO:0071705"
"5351","plut2.m8.10342","GO:0016020"
"5352","plut2.m8.10342","GO:0022857"
"5353","plut2.m8.10342","GO:0071705"
"5354","plut2.m8.10343","GO:0003824"
"5355","plut2.m8.10343","GO:0003824"
"5356","plut2.m8.10344","GO:0003824"
"5357","plut2.m8.10344","GO:0003824"
"5358","plut2.m8.10346","GO:0008270"
"5359","plut2.m8.10346","GO:0009086"
"5360","plut2.m8.10346","GO:0047150"
"5361","plut2.m8.10347","GO:0008270"
"5362","plut2.m8.10347","GO:0009086"
"5363","plut2.m8.10347","GO:0047150"
"5364","plut2.m8.10348","GO:0008270"
"5365","plut2.m8.10348","GO:0009086"
"5366","plut2.m8.10348","GO:0047150"
"5367","plut2.m8.10349","GO:0006886"
"5368","plut2.m8.10349","GO:0016192"
"5369","plut2.m8.10349","GO:0030117"
"5370","plut2.m8.1035","GO:0005515"
"5371","plut2.m8.1035","GO:0005515"
"5372","plut2.m8.1035","GO:0005515"
"5373","plut2.m8.1035","GO:0005515"
"5374","plut2.m8.1035","GO:0005524"
"5375","plut2.m8.1035","GO:0005515"
"5376","plut2.m8.1035","GO:0004672"
"5377","plut2.m8.1035","GO:0006468"
"5378","plut2.m8.1035","GO:0004672"
"5379","plut2.m8.1035","GO:0005524"
"5380","plut2.m8.1035","GO:0006468"
"5381","plut2.m8.1035","GO:0004672"
"5382","plut2.m8.1035","GO:0006468"
"5383","plut2.m8.1035","GO:0004713"
"5384","plut2.m8.1035","GO:0006468"
"5385","plut2.m8.10350","GO:0006486"
"5386","plut2.m8.10350","GO:0008375"
"5387","plut2.m8.10352","GO:0000079"
"5388","plut2.m8.10352","GO:0019901"
"5389","plut2.m8.10354","GO:0004930"
"5390","plut2.m8.10354","GO:0007186"
"5391","plut2.m8.10354","GO:0016021"
"5392","plut2.m8.10354","GO:0016021"
"5393","plut2.m8.10354","GO:0004930"
"5394","plut2.m8.10354","GO:0007186"
"5395","plut2.m8.10354","GO:0016021"
"5396","plut2.m8.10354","GO:0016021"
"5397","plut2.m8.10354","GO:0004930"
"5398","plut2.m8.10354","GO:0007186"
"5399","plut2.m8.10354","GO:0016021"
"5400","plut2.m8.10355","GO:0055114"
"5401","plut2.m8.10355","GO:0055114"
"5402","plut2.m8.10356","GO:0005515"
"5403","plut2.m8.10356","GO:0005515"
"5404","plut2.m8.10356","GO:0005515"
"5405","plut2.m8.10356","GO:0005515"
"5406","plut2.m8.10356","GO:0005515"
"5407","plut2.m8.10358","GO:0005515"
"5408","plut2.m8.10358","GO:0005515"
"5409","plut2.m8.10358","GO:0007165"
"5410","plut2.m8.10358","GO:0005515"
"5411","plut2.m8.1036","GO:0005515"
"5412","plut2.m8.1036","GO:0005515"
"5413","plut2.m8.1036","GO:0005515"
"5414","plut2.m8.1036","GO:0005515"
"5415","plut2.m8.1036","GO:0005515"
"5416","plut2.m8.10360","GO:0005515"
"5417","plut2.m8.10361","GO:0004601"
"5418","plut2.m8.10361","GO:0006979"
"5419","plut2.m8.10361","GO:0020037"
"5420","plut2.m8.10361","GO:0055114"
"5421","plut2.m8.10362","GO:0005515"
"5422","plut2.m8.10362","GO:0005515"
"5423","plut2.m8.10362","GO:0005515"
"5424","plut2.m8.10362","GO:0005515"
"5425","plut2.m8.10362","GO:0005515"
"5426","plut2.m8.10363","GO:0005515"
"5427","plut2.m8.10363","GO:0005515"
"5428","plut2.m8.10363","GO:0005515"
"5429","plut2.m8.10363","GO:0005515"
"5430","plut2.m8.10363","GO:0005515"
"5431","plut2.m8.10365","GO:0008376"
"5432","plut2.m8.10365","GO:0032580"
"5433","plut2.m8.10366","GO:0008080"
"5434","plut2.m8.10366","GO:0008080"
"5435","plut2.m8.10368","GO:0046872"
"5436","plut2.m8.10368","GO:0046872"
"5437","plut2.m8.10368","GO:0005515"
"5438","plut2.m8.10370","GO:0003682"
"5439","plut2.m8.10370","GO:0003682"
"5440","plut2.m8.10370","GO:0003682"
"5441","plut2.m8.10372","GO:0008270"
"5442","plut2.m8.10372","GO:0008270"
"5443","plut2.m8.10372","GO:0008270"
"5444","plut2.m8.10373","GO:0005509"
"5445","plut2.m8.10373","GO:0005509"
"5446","plut2.m8.10373","GO:0005509"
"5447","plut2.m8.10373","GO:0005509"
"5448","plut2.m8.10373","GO:0005509"
"5449","plut2.m8.10374","GO:0004725"
"5450","plut2.m8.10374","GO:0006470"
"5451","plut2.m8.10374","GO:0005515"
"5452","plut2.m8.10374","GO:0004725"
"5453","plut2.m8.10374","GO:0006470"
"5454","plut2.m8.10374","GO:0016311"
"5455","plut2.m8.10374","GO:0016791"
"5456","plut2.m8.10374","GO:0004725"
"5457","plut2.m8.10374","GO:0006470"
"5458","plut2.m8.10374","GO:0004725"
"5459","plut2.m8.10374","GO:0006470"
"5460","plut2.m8.10376","GO:0008289"
"5461","plut2.m8.10377","GO:0005515"
"5462","plut2.m8.10377","GO:0005515"
"5463","plut2.m8.10378","GO:0005515"
"5464","plut2.m8.10378","GO:0005515"
"5465","plut2.m8.10378","GO:0005515"
"5466","plut2.m8.10379","GO:0005515"
"5467","plut2.m8.10379","GO:0005515"
"5468","plut2.m8.10379","GO:0005515"
"5469","plut2.m8.1038","GO:0005515"
"5470","plut2.m8.1038","GO:0007165"
"5471","plut2.m8.1038","GO:0005515"
"5472","plut2.m8.1038","GO:0007165"
"5473","plut2.m8.1038","GO:0005515"
"5474","plut2.m8.1038","GO:0005515"
"5475","plut2.m8.1038","GO:0005515"
"5476","plut2.m8.1038","GO:0004672"
"5477","plut2.m8.1038","GO:0005524"
"5478","plut2.m8.1038","GO:0006468"
"5479","plut2.m8.1038","GO:0005515"
"5480","plut2.m8.1038","GO:0005515"
"5481","plut2.m8.1038","GO:0007165"
"5482","plut2.m8.1038","GO:0004672"
"5483","plut2.m8.1038","GO:0006468"
"5484","plut2.m8.10380","GO:0005515"
"5485","plut2.m8.10380","GO:0005515"
"5486","plut2.m8.10380","GO:0005515"
"5487","plut2.m8.10381","GO:0005515"
"5488","plut2.m8.10381","GO:0005515"
"5489","plut2.m8.10381","GO:0005515"
"5490","plut2.m8.10382","GO:0005515"
"5491","plut2.m8.10382","GO:0005515"
"5492","plut2.m8.10382","GO:0005515"
"5493","plut2.m8.10384","GO:0005509"
"5494","plut2.m8.10384","GO:0005509"
"5495","plut2.m8.10385","GO:0005515"
"5496","plut2.m8.10385","GO:0005515"
"5497","plut2.m8.10385","GO:0005515"
"5498","plut2.m8.10389","GO:0005085"
"5499","plut2.m8.10389","GO:0005085"
"5500","plut2.m8.10389","GO:0005085"
"5501","plut2.m8.10389","GO:0005085"
"5502","plut2.m8.1039","GO:0016020"
"5503","plut2.m8.1039","GO:0016020"
"5504","plut2.m8.1039","GO:0016020"
"5505","plut2.m8.10390","GO:0005515"
"5506","plut2.m8.10390","GO:0005515"
"5507","plut2.m8.10390","GO:0005515"
"5508","plut2.m8.10390","GO:0005515"
"5509","plut2.m8.10391","GO:0016301"
"5510","plut2.m8.10391","GO:0016772"
"5511","plut2.m8.10391","GO:0003824"
"5512","plut2.m8.10391","GO:0016301"
"5513","plut2.m8.10391","GO:0016772"
"5514","plut2.m8.10391","GO:0016301"
"5515","plut2.m8.10391","GO:0016772"
"5516","plut2.m8.10391","GO:0016301"
"5517","plut2.m8.10391","GO:0016772"
"5518","plut2.m8.10391","GO:0016301"
"5519","plut2.m8.10391","GO:0016772"
"5520","plut2.m8.10392","GO:0005515"
"5521","plut2.m8.10392","GO:0005515"
"5522","plut2.m8.10392","GO:0005515"
"5523","plut2.m8.10392","GO:0005515"
"5524","plut2.m8.10392","GO:0005515"
"5525","plut2.m8.10394","GO:0002161"
"5526","plut2.m8.10394","GO:0005737"
"5527","plut2.m8.10394","GO:0051499"
"5528","plut2.m8.10395","GO:0005515"
"5529","plut2.m8.10395","GO:0005515"
"5530","plut2.m8.10395","GO:0005515"
"5531","plut2.m8.10395","GO:0005515"
"5532","plut2.m8.10395","GO:0005515"
"5533","plut2.m8.10399","GO:0008080"
"5534","plut2.m8.1040","GO:0008083"
"5535","plut2.m8.1040","GO:0008083"
"5536","plut2.m8.1040","GO:0008083"
"5537","plut2.m8.10402","GO:0016757"
"5538","plut2.m8.10408","GO:0005102"
"5539","plut2.m8.10408","GO:0005576"
"5540","plut2.m8.10408","GO:0007275"
"5541","plut2.m8.10408","GO:0016055"
"5542","plut2.m8.10408","GO:0005102"
"5543","plut2.m8.10408","GO:0005576"
"5544","plut2.m8.10408","GO:0007275"
"5545","plut2.m8.10408","GO:0016055"
"5546","plut2.m8.10408","GO:0005102"
"5547","plut2.m8.10408","GO:0005576"
"5548","plut2.m8.10408","GO:0007275"
"5549","plut2.m8.10408","GO:0016055"
"5550","plut2.m8.1041","GO:0004672"
"5551","plut2.m8.1041","GO:0005524"
"5552","plut2.m8.1041","GO:0006468"
"5553","plut2.m8.1041","GO:0004672"
"5554","plut2.m8.1041","GO:0006468"
"5555","plut2.m8.10410","GO:0016787"
"5556","plut2.m8.10410","GO:0016787"
"5557","plut2.m8.10410","GO:0016787"
"5558","plut2.m8.10410","GO:0016787"
"5559","plut2.m8.10411","GO:0035556"
"5560","plut2.m8.10411","GO:0007165"
"5561","plut2.m8.10411","GO:0007165"
"5562","plut2.m8.10411","GO:0035556"
"5563","plut2.m8.10411","GO:0007165"
"5564","plut2.m8.10411","GO:0035556"
"5565","plut2.m8.10411","GO:0035556"
"5566","plut2.m8.10411","GO:0035556"
"5567","plut2.m8.10413","GO:0006486"
"5568","plut2.m8.10413","GO:0016020"
"5569","plut2.m8.10414","GO:0006486"
"5570","plut2.m8.10414","GO:0016020"
"5571","plut2.m8.10415","GO:0005524"
"5572","plut2.m8.10415","GO:0005524"
"5573","plut2.m8.10415","GO:0016021"
"5574","plut2.m8.10415","GO:0042626"
"5575","plut2.m8.10415","GO:0055085"
"5576","plut2.m8.10415","GO:0005524"
"5577","plut2.m8.10415","GO:0005524"
"5578","plut2.m8.10415","GO:0016021"
"5579","plut2.m8.10415","GO:0005524"
"5580","plut2.m8.10415","GO:0016021"
"5581","plut2.m8.10415","GO:0042626"
"5582","plut2.m8.10415","GO:0055085"
"5583","plut2.m8.10415","GO:0005524"
"5584","plut2.m8.10415","GO:0016887"
"5585","plut2.m8.10415","GO:0005524"
"5586","plut2.m8.10415","GO:0016021"
"5587","plut2.m8.10416","GO:0005524"
"5588","plut2.m8.10416","GO:0016021"
"5589","plut2.m8.10416","GO:0005524"
"5590","plut2.m8.10416","GO:0005524"
"5591","plut2.m8.10416","GO:0016021"
"5592","plut2.m8.10416","GO:0042626"
"5593","plut2.m8.10416","GO:0055085"
"5594","plut2.m8.10416","GO:0005524"
"5595","plut2.m8.10416","GO:0016021"
"5596","plut2.m8.10416","GO:0042626"
"5597","plut2.m8.10416","GO:0055085"
"5598","plut2.m8.10416","GO:0005524"
"5599","plut2.m8.10416","GO:0016021"
"5600","plut2.m8.10416","GO:0005524"
"5601","plut2.m8.10416","GO:0016887"
"5602","plut2.m8.10416","GO:0005524"
"5603","plut2.m8.10419","GO:0005201"
"5604","plut2.m8.1042","GO:0005230"
"5605","plut2.m8.1042","GO:0006811"
"5606","plut2.m8.1042","GO:0016021"
"5607","plut2.m8.1042","GO:0004888"
"5608","plut2.m8.1042","GO:0005216"
"5609","plut2.m8.1042","GO:0016021"
"5610","plut2.m8.1042","GO:0034220"
"5611","plut2.m8.1042","GO:0006811"
"5612","plut2.m8.1042","GO:0016021"
"5613","plut2.m8.1042","GO:0005230"
"5614","plut2.m8.1042","GO:0006811"
"5615","plut2.m8.1042","GO:0016021"
"5616","plut2.m8.1042","GO:0005230"
"5617","plut2.m8.1042","GO:0006811"
"5618","plut2.m8.1042","GO:0016021"
"5619","plut2.m8.1042","GO:0006811"
"5620","plut2.m8.1042","GO:0016021"
"5621","plut2.m8.10420","GO:0005515"
"5622","plut2.m8.10420","GO:0005515"
"5623","plut2.m8.10420","GO:0005515"
"5624","plut2.m8.10420","GO:0005515"
"5625","plut2.m8.10421","GO:0005524"
"5626","plut2.m8.10421","GO:0016887"
"5627","plut2.m8.10421","GO:0005524"
"5628","plut2.m8.10421","GO:0016021"
"5629","plut2.m8.10421","GO:0042626"
"5630","plut2.m8.10421","GO:0055085"
"5631","plut2.m8.10421","GO:0005524"
"5632","plut2.m8.10421","GO:0016021"
"5633","plut2.m8.10421","GO:0005524"
"5634","plut2.m8.10421","GO:0005524"
"5635","plut2.m8.10421","GO:0005524"
"5636","plut2.m8.10421","GO:0016021"
"5637","plut2.m8.10421","GO:0042626"
"5638","plut2.m8.10421","GO:0055085"
"5639","plut2.m8.10423","GO:0005515"
"5640","plut2.m8.10423","GO:0005515"
"5641","plut2.m8.10423","GO:0005515"
"5642","plut2.m8.10423","GO:0005515"
"5643","plut2.m8.10423","GO:0005515"
"5644","plut2.m8.10427","GO:0004198"
"5645","plut2.m8.10427","GO:0006508"
"5646","plut2.m8.10427","GO:0004198"
"5647","plut2.m8.10427","GO:0006508"
"5648","plut2.m8.10427","GO:0004198"
"5649","plut2.m8.10427","GO:0006508"
"5650","plut2.m8.10427","GO:0004198"
"5651","plut2.m8.10427","GO:0006508"
"5652","plut2.m8.10427","GO:0004198"
"5653","plut2.m8.10427","GO:0006508"
"5654","plut2.m8.1043","GO:0006811"
"5655","plut2.m8.1043","GO:0016021"
"5656","plut2.m8.1043","GO:0005230"
"5657","plut2.m8.1043","GO:0006811"
"5658","plut2.m8.1043","GO:0016021"
"5659","plut2.m8.1043","GO:0004888"
"5660","plut2.m8.1043","GO:0005216"
"5661","plut2.m8.1043","GO:0016021"
"5662","plut2.m8.1043","GO:0034220"
"5663","plut2.m8.1043","GO:0005230"
"5664","plut2.m8.1043","GO:0006811"
"5665","plut2.m8.1043","GO:0016021"
"5666","plut2.m8.1043","GO:0005230"
"5667","plut2.m8.1043","GO:0006811"
"5668","plut2.m8.1043","GO:0016021"
"5669","plut2.m8.1043","GO:0006811"
"5670","plut2.m8.1043","GO:0016021"
"5671","plut2.m8.10431","GO:0005102"
"5672","plut2.m8.10431","GO:0005576"
"5673","plut2.m8.10431","GO:0007275"
"5674","plut2.m8.10431","GO:0016055"
"5675","plut2.m8.10431","GO:0005102"
"5676","plut2.m8.10431","GO:0005576"
"5677","plut2.m8.10431","GO:0007275"
"5678","plut2.m8.10431","GO:0016055"
"5679","plut2.m8.10431","GO:0005102"
"5680","plut2.m8.10431","GO:0005576"
"5681","plut2.m8.10431","GO:0007275"
"5682","plut2.m8.10431","GO:0016055"
"5683","plut2.m8.10432","GO:0016021"
"5684","plut2.m8.10432","GO:0004930"
"5685","plut2.m8.10432","GO:0007186"
"5686","plut2.m8.10432","GO:0016021"
"5687","plut2.m8.10432","GO:0004930"
"5688","plut2.m8.10432","GO:0007186"
"5689","plut2.m8.10432","GO:0016021"
"5690","plut2.m8.10432","GO:0004930"
"5691","plut2.m8.10432","GO:0007186"
"5692","plut2.m8.10432","GO:0016021"
"5693","plut2.m8.10432","GO:0016021"
"5694","plut2.m8.10433","GO:0004930"
"5695","plut2.m8.10433","GO:0007186"
"5696","plut2.m8.10433","GO:0016021"
"5697","plut2.m8.10433","GO:0016021"
"5698","plut2.m8.10433","GO:0016021"
"5699","plut2.m8.10433","GO:0004930"
"5700","plut2.m8.10433","GO:0007186"
"5701","plut2.m8.10433","GO:0016021"
"5702","plut2.m8.10433","GO:0004930"
"5703","plut2.m8.10433","GO:0007186"
"5704","plut2.m8.10433","GO:0016021"
"5705","plut2.m8.10434","GO:0004930"
"5706","plut2.m8.10434","GO:0007186"
"5707","plut2.m8.10434","GO:0016021"
"5708","plut2.m8.10434","GO:0004930"
"5709","plut2.m8.10434","GO:0007186"
"5710","plut2.m8.10434","GO:0016021"
"5711","plut2.m8.10434","GO:0004930"
"5712","plut2.m8.10434","GO:0007186"
"5713","plut2.m8.10434","GO:0016021"
"5714","plut2.m8.10434","GO:0016021"
"5715","plut2.m8.10434","GO:0016021"
"5716","plut2.m8.10436","GO:0005515"
"5717","plut2.m8.10436","GO:0005515"
"5718","plut2.m8.10436","GO:0005515"
"5719","plut2.m8.10436","GO:0005515"
"5720","plut2.m8.10438","GO:0005102"
"5721","plut2.m8.10438","GO:0005576"
"5722","plut2.m8.10438","GO:0007275"
"5723","plut2.m8.10438","GO:0016055"
"5724","plut2.m8.10438","GO:0005102"
"5725","plut2.m8.10438","GO:0005576"
"5726","plut2.m8.10438","GO:0007275"
"5727","plut2.m8.10438","GO:0016055"
"5728","plut2.m8.10438","GO:0005102"
"5729","plut2.m8.10438","GO:0005576"
"5730","plut2.m8.10438","GO:0007275"
"5731","plut2.m8.10438","GO:0016055"
"5732","plut2.m8.10440","GO:0005515"
"5733","plut2.m8.10440","GO:0005515"
"5734","plut2.m8.10440","GO:0005515"
"5735","plut2.m8.10440","GO:0005509"
"5736","plut2.m8.10440","GO:0005515"
"5737","plut2.m8.10440","GO:0005509"
"5738","plut2.m8.10440","GO:0005509"
"5739","plut2.m8.10440","GO:0005509"
"5740","plut2.m8.10440","GO:0005515"
"5741","plut2.m8.10441","GO:0004930"
"5742","plut2.m8.10441","GO:0007186"
"5743","plut2.m8.10441","GO:0016021"
"5744","plut2.m8.10441","GO:0016021"
"5745","plut2.m8.10441","GO:0004930"
"5746","plut2.m8.10441","GO:0007186"
"5747","plut2.m8.10441","GO:0016021"
"5748","plut2.m8.10441","GO:0004930"
"5749","plut2.m8.10441","GO:0007186"
"5750","plut2.m8.10441","GO:0016021"
"5751","plut2.m8.10441","GO:0016021"
"5752","plut2.m8.10442","GO:0004930"
"5753","plut2.m8.10442","GO:0007186"
"5754","plut2.m8.10442","GO:0016021"
"5755","plut2.m8.10442","GO:0016021"
"5756","plut2.m8.10442","GO:0004930"
"5757","plut2.m8.10442","GO:0007186"
"5758","plut2.m8.10442","GO:0016021"
"5759","plut2.m8.10442","GO:0016021"
"5760","plut2.m8.10442","GO:0004930"
"5761","plut2.m8.10442","GO:0007186"
"5762","plut2.m8.10442","GO:0016021"
"5763","plut2.m8.10443","GO:0008083"
"5764","plut2.m8.10443","GO:0016020"
"5765","plut2.m8.10443","GO:0008083"
"5766","plut2.m8.10443","GO:0016020"
"5767","plut2.m8.10443","GO:0008083"
"5768","plut2.m8.10443","GO:0016020"
"5769","plut2.m8.10445","GO:0004867"
"5770","plut2.m8.10445","GO:0009611"
"5771","plut2.m8.10445","GO:0004867"
"5772","plut2.m8.10445","GO:0009611"
"5773","plut2.m8.10445","GO:0004867"
"5774","plut2.m8.10445","GO:0009611"
"5775","plut2.m8.1045","GO:0004672"
"5776","plut2.m8.1045","GO:0005524"
"5777","plut2.m8.1045","GO:0006468"
"5778","plut2.m8.1045","GO:0005524"
"5779","plut2.m8.1045","GO:0004672"
"5780","plut2.m8.1045","GO:0005524"
"5781","plut2.m8.1045","GO:0006468"
"5782","plut2.m8.1045","GO:0004672"
"5783","plut2.m8.1045","GO:0006468"
"5784","plut2.m8.1045","GO:0004672"
"5785","plut2.m8.1045","GO:0005524"
"5786","plut2.m8.1045","GO:0006468"
"5787","plut2.m8.10451","GO:0003677"
"5788","plut2.m8.10451","GO:0003677"
"5789","plut2.m8.10451","GO:0003700"
"5790","plut2.m8.10451","GO:0006355"
"5791","plut2.m8.10451","GO:0003700"
"5792","plut2.m8.10451","GO:0006355"
"5793","plut2.m8.10451","GO:0003700"
"5794","plut2.m8.10451","GO:0006355"
"5795","plut2.m8.10451","GO:0003677"
"5796","plut2.m8.10451","GO:0003677"
"5797","plut2.m8.10451","GO:0003700"
"5798","plut2.m8.10451","GO:0006355"
"5799","plut2.m8.10451","GO:0003677"
"5800","plut2.m8.10451","GO:0003677"
"5801","plut2.m8.10451","GO:0000981"
"5802","plut2.m8.10451","GO:0006355"
"5803","plut2.m8.10451","GO:0003677"
"5804","plut2.m8.10452","GO:0004735"
"5805","plut2.m8.10452","GO:0006561"
"5806","plut2.m8.10452","GO:0055114"
"5807","plut2.m8.10452","GO:0004735"
"5808","plut2.m8.10452","GO:0006561"
"5809","plut2.m8.10452","GO:0055114"
"5810","plut2.m8.10452","GO:0055114"
"5811","plut2.m8.10452","GO:0004735"
"5812","plut2.m8.10452","GO:0006561"
"5813","plut2.m8.10452","GO:0055114"
"5814","plut2.m8.10452","GO:0004735"
"5815","plut2.m8.10452","GO:0006561"
"5816","plut2.m8.10452","GO:0055114"
"5817","plut2.m8.10454","GO:0004725"
"5818","plut2.m8.10454","GO:0016311"
"5819","plut2.m8.10454","GO:0005216"
"5820","plut2.m8.10454","GO:0006811"
"5821","plut2.m8.10454","GO:0016020"
"5822","plut2.m8.10454","GO:0055085"
"5823","plut2.m8.10454","GO:0008138"
"5824","plut2.m8.10454","GO:0016311"
"5825","plut2.m8.10455","GO:0004721"
"5826","plut2.m8.10455","GO:0005506"
"5827","plut2.m8.10455","GO:0005509"
"5828","plut2.m8.10455","GO:0030145"
"5829","plut2.m8.10455","GO:0050906"
"5830","plut2.m8.10455","GO:0016787"
"5831","plut2.m8.10455","GO:0016787"
"5832","plut2.m8.10455","GO:0005515"
"5833","plut2.m8.10455","GO:0016787"
"5834","plut2.m8.10455","GO:0016787"
"5835","plut2.m8.10456","GO:0005515"
"5836","plut2.m8.10456","GO:0005515"
"5837","plut2.m8.10456","GO:0005515"
"5838","plut2.m8.10456","GO:0005515"
"5839","plut2.m8.10456","GO:0005515"
"5840","plut2.m8.10458","GO:0016758"
"5841","plut2.m8.10468","GO:0005198"
"5842","plut2.m8.10468","GO:0006886"
"5843","plut2.m8.10468","GO:0016192"
"5844","plut2.m8.10468","GO:0030126"
"5845","plut2.m8.10468","GO:0006886"
"5846","plut2.m8.10468","GO:0016192"
